2064	15:02:01	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2065	15:02:01	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2066	15:02:01	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2067	15:02:01	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2068	15:02:01	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2069	15:02:01	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2070	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2071	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2072	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2073	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2074	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2075	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2076	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2077	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2078	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2079	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2080	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2081	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2082	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2083	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2084	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2085	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2086	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2087	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2088	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2089	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2090	15:02:02	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2091	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2092	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2093	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2094	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2095	15:02:02	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2096	15:02:02	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 00 03 0B 0F 10 55 	
2097	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2098	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2099	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2100	15:02:02	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2101	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2102	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2103	15:02:02	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2104	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 00 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8D 55 	
2105	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2106	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2107	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2108	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2109	15:02:02	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2110	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2111	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2112	15:02:02	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2113	15:02:02	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 01 03 0B 0F F9 55 	
2114	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2115	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2116	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2117	15:02:02	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2118	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2119	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2120	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2121	15:02:02	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2122	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 01 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F8 55 	
2123	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2124	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2125	15:02:02	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2126	15:02:02	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2127	15:02:03	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2128	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2129	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2130	15:02:03	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2131	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2132	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2133	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2134	15:02:03	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 02 03 0B 0F 6B 55 	
2135	15:02:03	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2136	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2137	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2138	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2139	15:02:03	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2140	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 02 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 67 55 	
2141	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2142	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2143	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2144	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2145	15:02:03	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2146	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2147	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2148	15:02:03	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2149	15:02:03	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 03 03 0B 0F 82 55 	
2150	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2151	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2152	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2153	15:02:03	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2154	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2155	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2156	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2157	15:02:03	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2158	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 03 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 12 55 	
2159	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2160	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2161	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2162	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2163	15:02:03	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2164	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2165	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2166	15:02:03	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2167	15:02:03	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 04 03 0B 0F E6 55 	
2168	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2169	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2170	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2171	15:02:03	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2172	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2173	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2174	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2175	15:02:03	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2176	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 04 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F0 55 	
2177	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2178	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2179	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2180	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2181	15:02:03	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2182	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2183	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2184	15:02:03	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2185	15:02:03	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 05 03 0B 0F 0F 55 	
2186	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2187	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2188	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2189	15:02:03	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2190	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2191	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2192	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2193	15:02:03	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2194	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 05 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 85 55 	
2195	15:02:03	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2196	15:02:03	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2197	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2198	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2199	15:02:04	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2200	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2201	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2202	15:02:04	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2203	15:02:04	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 06 03 0B 0F 9D 55 	
2204	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2205	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2206	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2207	15:02:04	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2208	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2209	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2210	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2211	15:02:04	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2212	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 06 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1A 55 	
2213	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2214	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2215	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2216	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2217	15:02:04	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2218	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2219	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2220	15:02:04	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2221	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2222	15:02:04	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 07 03 0B 0F 74 55 	
2223	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2224	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2225	15:02:04	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2226	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2227	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2228	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2229	15:02:04	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2230	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 07 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6F 55 	
2231	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2232	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2233	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2234	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2235	15:02:04	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2236	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2237	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2238	15:02:04	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2239	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2240	15:02:04	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 21: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 08 03 0B 0F 73 11 55 	
2241	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2242	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2243	15:02:04	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2244	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2245	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2246	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2247	15:02:04	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2248	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 08 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 77 55 	
2249	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2250	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2251	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2252	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2253	15:02:04	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2254	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2255	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2256	15:02:04	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2257	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2258	15:02:04	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 09 03 0B 0F BC 55 	
2259	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2260	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2261	15:02:04	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2262	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2263	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2264	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2265	15:02:04	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2266	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 09 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 02 55 	
2267	15:02:04	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2268	15:02:04	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2269	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2270	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2271	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2272	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2273	15:02:05	MeterTools.exe	IOCTL_SERIAL_PURGE	Npdrv1	SUCCESS	Purge: TXABORT TXCLEAR 	
2274	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2275	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2276	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2277	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2278	15:02:05	MeterTools.exe	IOCTL_SERIAL_SET_RTS	Npdrv1	SUCCESS		
2279	15:02:05	MeterTools.exe	IRP_MJ_WRITE	Npdrv1	SUCCESS	Length 20: 73 55 25 00 08 00 FF FF 2D 00 00 00 00 00 0A 03 0B 0F 2E 55 	
2280	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2281	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2282	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_COMMSTATUS	Npdrv1	SUCCESS		
2283	15:02:05	MeterTools.exe	IOCTL_SERIAL_CLR_RTS	Npdrv1	SUCCESS		
2284	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2285	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2286	15:02:05	MeterTools.exe	IOCTL_SERIAL_WAIT_ON_MASK	Npdrv1	SUCCESS		
2287	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 45: 73 55 1E 00 FF FF 08 00 2D 90 07 47 00 00 0A 03 0B 0F 22 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 9D 55 	
2288	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
2289	15:02:05	MeterTools.exe	IOCTL_SERIAL_GET_MODEMSTATUS	Npdrv1	SUCCESS		
2290	15:02:05	MeterTools.exe	IRP_MJ_READ	Npdrv1	SUCCESS	Length 0: 	
